606988	301898
559915	183223
102383	244099
289460	750624
180318	347212
615785	412114
210704	929955
818070	549078
560984	741855
428348	467294
520218	170243
659739	426962
897576	719771
733197	725614
916926	310089
825670	212601
282278	819976
544609	511539
61660	866604
204611	401648
735432	649686
972575	183362
849901	553620
297701	186483
323248	700940
840940	60095
330847	447258
867985	917658
841753	543946
658289	771279
473006	789634
298283	565729
855044	807607
318911	477409
987016	72238
856029	396889
779534	538456
892494	873443
205442	951490
742359	111308
939700	680158
925268	226121
699382	931101
865488	709337
430160	119819
992726	632178
329278	630050
112867	584884
503868	555685
982392	47270
462535	114198
802815	827276
617355	895921
191894	873934
540261	136007
661300	581004
15567	419625
261713	518007
912345	739199
660838	796561
361355	207764
752503	267049
745104	500670
857445	910686
928373	411180
130228	319622
267465	159433
430146	358951
215435	599383
216164	463380
916201	76019
388108	808163
393792	439561
657372	455095
475468	776538
868306	68772
517766	285925
127029	282902
516385	124011
517969	910140
380938	681338
153510	389997
492598	813492
942157	4257
464679	121082
852213	348431
933267	837066
436438	231034
115024	361800
693839	504018
258756	824626
617752	974470
716059	972389
717737	31310
478326	5648
229836	562665
636678	228649
605450	894174
299213	109892
494387	112936
131536	68310
204727	438615
683845	242934
857708	133926
595314	576980
783823	408757
432335	178999
903823	897109
570005	83655
154567	801640
557423	877452
391959	781093
105102	540864
245197	874958
597632	251402
728380	187252
787522	204585
134234	514024
151116	562464
990036	428298
995637	239066
454579	733747
361430	337113
671257	860111
89356	69959
434401	352222
801295	843765
896303	718602
477543	291904
858018	131866
858793	812081
255009	724068
494456	103125
737484	623094
355309	548224
358601	819702
120345	541290
439852	625659
686454	922092
232565	155352
792829	785877
650392	181011
967714	418533
466778	468387
8544	426448
601854	623491
897076	828068
609191	351380
477230	749949
300934	638753
992308	26740
644900	79618
610236	785621
475232	820125
39452	349262
625497	811236
465033	239004
513427	873802
85652	159307
597303	815772
319594	272492
969750	390681
167804	32290
823933	451633
826101	650378
11430	18518
572635	560140
248547	850483
668048	929713
916185	188438
5980	709929
886990	990210
33212	931562
381245	85634
827156	858643
677552	952824
562033	577104
844227	655495
957144	192538
859357	33647
102990	552752
473875	367375
750015	357430
516410	713463
99457	127495
209049	638219
678797	199328
532577	467189
38387	258443
378002	31750
261789	484694
600341	22854
778385	858714
860027	705250
800988	319708
509332	667274
904916	380349
141827	215734
788803	153617
12799	321715
120290	710446
902731	842688
66340	389651
518021	656301
306344	424234
745473	880772
784127	452565
924927	426329
891845	626709
63189	353861
20494	179811
357991	909089
258464	164035
283021	220830
512176	415673
354544	304372
715251	999982
990766	61525
88557	817706
192137	598803
743127	577638
100103	270121
132056	759058
219471	420591
14203	507208
509782	364434
331537	138876
767231	943146
298245	675966
613483	772673
808393	850305
191064	558249
815216	227992
910261	57414
744656	822173
442487	376554
632965	894608
993372	307912
205593	875974
894302	344980
567213	762152
635302	125909
100720	84791
850386	670238
150265	477560
913754	61832
140826	907847
442980	282880
517707	950477
354074	593086
748672	851016
48642	465869
824904	707277
429748	761440
248202	793521
941408	4725
789979	993851
468642	702388
465303	722829
568316	321722
339349	433344
335196	162149
720199	830539
790783	963367
353554	393170
800158	858314
619679	614252
855247	873710
23714	400531
864079	128554
190749	734141
784265	196138
41	952013
530926	844958
461118	133382
105117	105594
96760	765451
336520	490783
27977	387101
625955	935870
231899	383508
41736	760665
618493	557210
256530	787070
215482	268697
451662	31780
732240	58570
626884	18263
355839	176464
253856	988876
424377	387990
101179	581444
278731	400078
98211	760635
595965	337246
564202	801955
948416	665795
634168	465490
474744	75409
418254	996419
352746	814217
613337	41729
822432	265636
35274	288430
820952	504592
262067	679341
4624	404272
886055	85571
56489	467947
573959	950918
25544	406028
461527	495333
225110	581800
297345	900900
985458	164666
939013	947846
855780	128959
874072	117090
436617	408153
281579	96106
798787	229068
429047	913064
903917	482950
747410	610031
11214	91334
947975	532977
565421	191863
378425	271953
61819	527534
44588	933530
473868	205791
481146	450928
202927	308552
724336	13913
763292	952768
640400	266691
534998	544868
614501	850069
468074	471411
862617	72075
369530	60968
688707	459937
423543	364785
539415	278585
903699	882130
833154	102116
311276	189278
528364	429514
397810	295298
88196	118997
627761	896295
332723	143452
412758	250188
400271	115481
118258	61437
821373	714827
616453	38637
599840	131428
289823	327456
607759	374847
985197	890438
853475	310467
543753	736261
279950	154368
596987	29794
946834	936736
399443	787909
104994	661654
493392	296596
206512	964479
486296	726443
365090	39716
91305	626969
496112	554462
653742	648515
458780	493039
843654	618409
525690	709949
46356	771592
833262	540623
707123	584493
180934	991192
693640	847161
154872	204131
976466	971919
340518	39630
650284	758653
332314	312917
869012	295034
52355	175568
705496	20968
654345	657181
520829	511976
581576	696984
160069	379998
317423	471395
412931	1558
808980	753713
759	105464
924008	9363
428087	729122
217324	417368
153801	365392
138274	816745
764947	27341
915	426199
289037	886812
252479	444999
614443	41884
281091	803306
564158	842538
396724	403958
148105	599736
187664	207067
855035	307832
530133	87526
918232	173165
819245	33100
936462	116742
168358	104813
957823	901350
217013	383328
536596	576279
233990	305035
386669	155814
143990	319692
215011	406707
729270	760980
98544	247172
163314	567024
446114	844115
648894	156926
880194	741760
69499	178471
86371	873740
184307	493887
792249	385871
303714	948389
657117	987249
487981	513872
194664	321616
395769	9723
32219	197681
19498	69899
686046	487264
382160	836775
278473	541567
696395	629222
182256	872753
915917	447855
105785	747715
515441	254170
943713	756232
128173	389434
239684	348554
742809	247324
984619	701483
986374	501999
903616	566071
596640	441271
909710	268374
698716	823209
951474	248897
42003	384386
399658	820800
501256	825822
895870	866135
268182	704138
629362	231026
729393	269236
44296	495107
574503	248830
354836	928299
69929	611649
560870	818007
498526	119323
234305	426781
130365	424210
110356	61231
361338	75534
923807	504964
682817	10497
681318	819741
145161	132579
757662	176307
948276	270278
527497	814628
495578	960673
287645	854509
846222	545434
810244	162526
678025	452602
996081	999663
770692	895261
25899	936369
886586	202973
984513	948697
884819	227118
52257	747346
306994	298401
129947	75494
645186	560918
565590	378587
784596	632319
512402	530334
198117	614956
761004	517580
181712	12773
906139	110819
630311	665093
854090	973104
418848	978192
669621	808509
707602	697947
801786	923895
539064	396859
222291	299090
123622	399181
18840	943445
403330	765889
481018	863775
630719	384632
793023	311392
600997	381476
392453	568946
35784	2330
665439	972193
110360	983610
212516	769141
98869	552041
945796	794210
777256	245147
859070	937997
288767	857194
723955	701344
758728	485166
864036	731486
963960	585702
597382	341518
608034	132660
538350	560703
512715	379917
381202	430898
658881	205126
429148	204826
60231	640609
336671	535245
281024	92612
682707	51008
479499	498675
71669	422385
994250	699450
478691	720618
488447	898516
460392	576958
60690	726236
147359	226342
77570	250594
148087	48836
226577	770568
617255	21245
35123	630428
261939	40898
718577	956136
938462	397448
347489	877263
335756	3621
840405	787920
941613	177010
256336	706081
831456	606792
251218	630823
840450	256598
266618	97537
636800	857079
427378	924194
633157	3862
975931	444314
832000	306548
918831	505301
565004	65938
643785	347954
986031	561769
833414	400
638779	481184
642636	832648
801104	232729
726955	806921
871048	803361
239088	86478
713837	311822
874188	800534
450776	937892
576572	60154
826112	428463
22356	528935
356535	408660
703598	256418
541109	233474
439014	548296
46531	242732
539370	189349
242223	846898
503275	854800
471032	540775
507535	77184
564953	395681
418598	568678
745839	582929
94899	185747
879044	356717
84737	705861
644426	323810
221090	507007
30002	580184
83909	35262
670255	783152
438694	373004
214115	992272
963400	844865
557563	90949
489350	946466
417348	936467
619894	207189
834744	520958
609827	696873
633815	351344
315474	345294
520331	770862
846017	788699
929016	679017
689442	696086
893076	844471
778412	486618
582508	263650
507112	817756
331240	78175
40691	911391
285982	460300
816090	795764
269797	811672
786159	263617
868370	744668
86495	141034
191997	109654
974519	427954
745125	271616
6427	751572
680181	246349
17048	442559
258827	643783
801627	381050
732873	842498
838033	916033
764283	556985
2470	394336
178795	770555
432927	297595
963335	655142
864342	400624
786366	310909
689577	723814
620755	921750
402191	257493
513418	695969
966869	61117
157135	954450
276401	174885
921994	909552
682323	378
208180	781325
293130	500121
483527	896012
557014	934239
698531	477756
63646	231313
4576	108314
568884	889432
270289	352568
234238	94484
428402	517022
555437	265816
876525	92896
396500	702847
133971	19864
128385	456426
678980	333451
249895	668328
509048	382073
107642	539067
101565	760632
849726	142172
710928	984743
713922	271454
783185	453311
983720	343166
461568	23077
373781	737431
900786	87907
856084	788204
307294	168758
929629	26822
479726	293749
747833	437052
182088	390220
911193	317311
131832	551563
956409	504909
385616	112735
644599	989938
322125	934615
151145	735815
3509	119192
570869	241138
564596	443252
986603	721796
308156	119961
180441	741371
514180	766155
667613	37738
554393	178582
878119	954229
970412	263451
726237	743802
767207	67626
694604	297335
223523	622328
245234	463272
27291	287494
294671	640909
126439	1246
472512	230455
611330	884082
750151	44134
906128	620221
367270	518236
858109	511216
867206	426984
173122	212927
597307	466165
579579	485984
512974	991981
569822	459577
107906	598727
958152	142703
145919	908258
127607	544984
484389	860445
739883	154773
264363	461860
753060	152871
5321	497599
375725	815139
895918	812777
99729	886340
770088	20456
149664	331281
663288	819849
156676	987497
288909	496686
537898	86398
285561	500827
364063	855117
239768	265787
844389	526036
258188	533098
922845	459760
108575	829029
253679	138147
367722	106340
108904	166473
312675	679203
578166	727419
436099	569201
452664	795854
387237	763599
892634	124587
212451	632244
405296	805141
972479	236925
142298	24225
180544	559184
242682	213560
41408	423761
12760	521864
223539	990325
263360	150900
146054	918751
15439	979911
668339	411833
634165	293068
207211	819468
81677	391831
989671	154171
731252	380061
18030	383666
795150	408226
616148	269392
787270	470029
363744	82194
834960	742484
34369	357215
587926	164840
656978	107569
313939	609769
565285	966709
278139	847999
966988	86500
540587	24864
813717	204223
524503	845727
214370	829902
335716	366445
781558	324842
761252	617941
943884	966818
390799	928577
687810	831678
491542	613587
538968	919318
878680	704673
452223	318775
9601	474083
645710	736183
750180	305547
713692	529332
184855	60330
247550	615527
296074	150732
159113	59851
289490	123662
362426	779550
676720	364398
772755	28327
622581	366552
590599	239710
146577	854100
858656	215566
13479	395028
640969	901908
959382	561614
749901	36251
676771	203144
41243	331998
133915	741832
778019	701611
392704	444568
119272	758363
407583	74446
645898	441124
493041	343518
519457	585840
897147	830824
711693	908558
614794	184917
529591	522609
404726	919791
785475	774454
521428	570706
878328	957455
882867	419300
921672	428913
959366	404998
824094	978234
671739	695540
794029	392348
732783	64274
272939	905031
882257	69697
419040	363415
318897	17825
364823	776880
819728	527719
652132	475529
404695	917383
521374	824541
395543	914201
714126	393400
671648	923563
40175	865227
368136	142033
244693	519698
655933	508638
957145	186030
343543	969671
877857	134407
184664	528437
535991	802843
765543	788158
781502	96749
275956	878757
284682	839979
985793	287499
84742	173160
553363	141478
499538	494632
419447	886498
408376	480118
206158	721498
548874	877916
73237	771107
256166	877360
500258	348298
215706	434961
614631	643975
887996	743258
758552	932107
965452	777368
868645	74667
662103	388976
759391	528358
108786	23514
690964	408448
815851	811372
436008	147807
573413	235040
111481	238810
609587	419461
193176	341420
650341	274190
370303	581964
393460	38679
670330	356767
94858	916270
977000	846568
164672	129623
195495	938435
740764	334623
905332	264279
246735	288785
470408	500120
855976	17399
74540	794565
358802	841729
835293	505853
